date,sku,forecast_demand,actual_demand,inventory_level,lead_time,demand_diff,demand_rolling_mean,demand_zscore,inventory_diff,inventory_rolling_mean,lead_time_diff,lead_time_rolling_mean,demand_anomaly,inventory_anomaly,lead_time_anomaly,internal_anomaly
2024-01-21,SKU_C,117.37871399685,131.26555028805643,762.9953062114544,6.147320300297145,27.013463612189184,116.0704726912614,1.273659971655065,-13.12655502880557,797.3219421180157,-0.7569368883664991,7.619407168605286,False,False,False,False
2024-01-22,SKU_C,117.87556918957311,119.89829390652396,751.005476820802,5.98089258712735,-11.36725638153247,115.3476787172734,0.3975905113287835,-11.989829390652403,785.7871742462885,-0.1664277131697948,7.068637676264672,False,False,False,False
2024-01-23,SKU_C,118.32287984943012,113.04429886169152,739.7010469346328,6.788714200908171,-6.853995044832445,113.32272682969946,-0.027353233625927,-11.304429886169146,774.4549015633186,0.8078216137808205,6.929754627593694,False,False,False,False
2024-01-24,SKU_C,118.71940619504936,119.55634351973733,727.745412582659,7.212409170673406,6.512044658045809,113.90965359946532,0.5410202775326712,-11.9556343519738,763.063936203372,0.4236949697652354,6.95188043434959,False,False,False,False
2024-01-25,SKU_C,119.06404920058422,112.21183081584353,716.5242295010746,6.3300331891558415,-7.344512703893798,115.43878603553549,-0.3584357358792361,-11.2211830815844,751.5200575998185,-0.8823759815175647,6.708765696294307,False,False,False,False
2024-01-26,SKU_C,119.35585364181028,110.4289683835129,705.4813326627234,7.135357887322302,-1.7828624323306317,115.80819606446184,-0.6192435754232294,-11.042896838351226,739.9392379933723,0.8053246981664604,6.642712074878267,False,False,False,False
2024-01-27,SKU_C,119.5940107436572,119.25673293364032,693.5556593693593,5.180172374754616,8.827764550127426,117.95171695842944,0.1848821899526556,-11.92567329336407,728.1440662975293,-1.9551855125676865,6.396414244319833,False,False,False,False
2024-01-28,SKU_C,119.77786042183703,122.038016494513,681.3518577199081,7.189404603062625,2.78128356087268,116.63349784506607,1.1783260983718953,-12.20380164945118,716.4807165130229,2.0092322283080097,6.545283430429188,False,False,True,True
2024-01-29,SKU_C,119.9068931123563,127.91058112293976,668.5607996076142,5.823088447465285,5.872564628426758,117.77811030455403,1.6240056762813138,-12.791058112293967,704.7029054825673,-1.3663161555973409,6.522739981906034,False,False,False,False
2024-01-30,SKU_C,119.9807511838406,109.39417515450626,657.6213820921635,6.276492397002013,-18.516405968433503,117.25666406067046,-1.1518917918296812,-10.939417515450714,692.9772390765003,0.4534039495367281,6.44956543849087,False,False,False,False
2024-01-31,SKU_C,119.99922992875808,105.80129205969534,647.041252886194,6.689616262825682,-3.592883094810915,115.29165670923588,-1.1949611744489783,-10.580129205969456,681.4480734055768,0.4131238658236693,6.374880737369766,False,False,False,False
2024-02-01,SKU_C,119.96227813079358,124.14666972448248,634.6265859137458,7.195772378230412,18.345377664787136,116.9966336961843,0.8475310399129989,-12.41466697244823,669.7484100359583,0.50615611540473,6.49855776438042,False,False,False,False
2024-02-02,SKU_C,119.8699982068016,113.11323216136456,623.3152626976093,7.393684218842329,-11.033437563117914,117.38009995016311,-0.52392976838192,-11.31132321613643,658.010400040942,0.1979118406119164,6.535461526026137,False,False,False,False
2024-02-03,SKU_C,119.72264592294424,125.26049008919034,610.7892136886903,7.7126803309624,12.147257927825777,118.2377795438131,0.8096768068938047,-12.526049008919015,646.1866220865606,0.3189961121200717,6.897248376912963,False,False,False,False
2024-02-04,SKU_C,119.52062968580108,103.30651527921393,600.4585621607689,6.74704735165125,-21.953974809976412,115.5618507987704,-1.215694260586983,-10.330651527921418,634.6304370066837,-0.9656329793111508,6.834054483854196,False,False,False,False
2024-02-05,SKU_C,119.26450941041564,117.18350998059664,588.7402111627092,6.925723524273215,13.876994701382714,114.02941206414994,0.3668830674574214,-11.718350998059693,623.2274958002688,0.178676172621965,6.991573780541044,False,False,False,False
2024-02-06,SKU_C,118.95499496841585,105.51492927396588,578.1887182353126,6.364932401143124,-11.668580706630763,113.4752340812156,-0.8787892667363142,-10.551492927396566,611.8799723921472,-0.560791123130091,7.004208066846916,False,False,False,False
2024-02-07,SKU_C,118.59294422050992,126.88653534768596,565.500064700544,6.367313879288222,21.371606073720088,116.48741169378567,1.0863763131300066,-12.688653534768603,600.2312312227685,0.0023814781450983,6.958164869198707,False,False,False,False
2024-02-08,SKU_C,118.1793606388105,111.70914145921827,554.3291505546222,6.473775347753594,-15.17739388846769,114.71062194160508,-0.3315110649314099,-11.17091414592187,588.7601690286081,0.1064614684653717,6.855022436273447,False,False,False,False
2024-02-09,SKU_C,117.7153905255773,125.58204701942545,541.7709458526797,6.688619969993769,13.872905560207172,116.49188120704235,0.9203854887418604,-12.558204701942486,577.1109809079038,0.2148446222401752,6.754298972152226,False,False,False,False
2024-02-10,SKU_C,117.20231983608706,119.16215100414574,529.8547307522651,7.2951229484128675,-6.419896015279704,115.62068990917884,0.3840509317350972,-11.916215100414547,565.548911916986,0.6065029784190985,6.694647917502293,False,False,False,False
2024-02-11,SKU_C,116.64157061443632,119.064402804018,517.9482904718634,6.482296430209767,-0.0977482001277394,117.87181669843658,0.1596168012456871,-11.90644028040174,553.7617302471423,-0.8128265182031003,6.6568263572963655,False,False,False,False
2024-02-12,SKU_C,116.03469705215582,128.6930247387928,505.0789879979841,5.590012843561732,9.628621934774785,119.5160330924646,1.0807115175431676,-12.869302473879316,541.8101269378959,-0.892283586648035,6.466010545766154,False,False,False,False
2024-02-13,SKU_C,115.38338118056063,105.68889673394357,494.5100983245897,6.23158510741397,-23.00412800484922,119.54088558674712,-1.6404662407518535,-10.56888967339438,529.8560383792212,0.6415722638522379,6.446960932376274,False,False,False,False
2024-02-14,SKU_C,114.68942820877533,114.79127192613792,483.0309711319759,7.662990038774325,9.10237519219436,117.81299081224026,-0.3819654683947104,-11.479127192613817,518.0747392979971,1.4314049313603547,6.632057526588575,False,False,False,False
2024-02-15,SKU_C,113.95476152035494,122.02833482960446,470.8281376490154,5.538974807976812,7.237062903466537,119.287161293724,0.3637154537749451,-12.2028334829605,506.1460231686247,-2.1240152307975126,6.498514592334749,False,False,False,False
2024-02-16,SKU_C,113.18141734237037,111.93773546982554,459.6343641020328,6.792383894294428,-10.09059935977892,117.33797392949543,-0.7297240774171357,-11.193773546982584,494.4122257756752,1.2534090863176155,6.513338010091986,False,False,False,False
2024-02-17,SKU_C,112.37153910173215,109.1827310530956,448.7160909967232,7.267664433257476,-2.755004416729946,115.91234250791685,-0.848359283773285,-10.918273105309597,482.82099152488354,0.4752805389630481,6.509415365069787,False,False,False,False
2024-02-18,SKU_C,111.52737148439608,122.00444979643969,436.5156460170792,5.895436343947349,12.821718743344093,116.33234922111994,0.6916759114152974,-12.200444979644033,471.1877566027715,-1.372228089310127,6.425578209889442,False,False,False,False
2024-02-19,SKU_C,110.65125421391544,115.0754212648194,425.0081038905973,6.455247796774048,-6.92902853162029,114.3869772962666,0.1122247855938864,-11.507542126481894,459.7490588731448,0.5598114528266986,6.549183203205487,False,False,False,False
2024-02-20,SKU_C,109.74561556658406,116.05173121049292,413.402930769548,6.968713904111581,0.9763099456735204,115.86738222148792,0.0384998941708158,-11.60517312104929,448.1623206509959,0.5134661073375337,6.654487317019432,False,False,False,False
2024-02-21,SKU_C,108.81296564114352,107.54989012059222,402.6479417574888,6.372061947206994,-8.501841089900694,114.83289910640998,-1.2674942357073324,-10.754989012059184,436.67903074035496,-0.5966519569045872,6.470069018224099,False,False,False,False
2024-02-22,SKU_C,107.85588940170844,101.0676772406716,392.5411740334216,6.17480998940492,-6.482212879920624,111.83851945084814,-1.5966552176884183,-10.106767724067195,425.4951787952701,-0.1972519578020737,6.560902615570972,False,False,False,False
2024-02-23,SKU_C,106.87703951319246,113.88723681328491,381.152450352093,7.343686251881031,12.819559572613317,112.11701964277091,0.2606806498339764,-11.3887236813286,414.283476830993,1.1688762624761102,6.6396600952262,False,False,False,False
2024-02-24,SKU_C,105.87912898909224,102.95238721408096,370.857211630685,7.969681555417516,-10.934849599203956,111.22697052291169,-1.0888224575026355,-10.295238721407998,403.16077977870185,0.6259953035364854,6.7399482555347765,False,False,False,False
2024-02-25,SKU_C,104.86492367200754,104.1854824469516,360.4386633859899,8.212981232712059,1.2330952328706388,108.68140375869908,-0.7190177297080905,-10.418548244695105,392.292639402832,0.2432996772945426,7.071026096786879,False,False,False,False
2024-02-26,SKU_C,103.83723456773804,97.62379303308758,350.67628408268115,6.550383301429189,-6.561689413864016,106.18831401130883,-1.2709261481042764,-9.762379303308762,381.6738080017011,-1.6625979312828694,7.084616883166184,False,False,False,False
2024-02-27,SKU_C,102.79891005420464,194.515022835454,331.2247817991357,6.609167592621484,96.89122980236642,117.39735567201755,2.2422457162691845,-19.45150228354544,369.9340724344993,0.0587842911922944,7.0332531243818845,False,False,False,False
2024-02-28,SKU_C,101.75282798678867,103.9036893219062,320.83441286694506,8.063161859393437,-90.6113335135478,116.87646984363384,-0.375000120599706,-10.390368932190654,358.2464254501359,1.4539942667719536,7.274838826122805,False,False,False,False
2024-02-29,SKU_C,100.70188772197052,103.31545041975797,310.50286782496926,6.107808821899407,-0.5882389021482339,117.19758029778905,-0.4031643590977134,-10.3315450419758,346.52666742035706,-1.9553530374940309,7.265267230764874,False,False,False,False
2024-03-01,SKU_C,99.64900208137486,100.12004993659622,300.49086283130964,6.243023875409056,-3.195400483161748,115.23083931540496,-0.4312276780789462,-10.012004993659616,335.00358348881656,0.1352150535096496,7.108029748411735,False,False,False,False
2024-03-02,SKU_C,98.59708927849591,107.71864955046112,289.7189978762636,5.424317018136767,7.598599613864906,115.91173393488782,-0.2353759007549322,-10.771864955046055,323.41241009532774,-0.8187068572722893,6.744406243085914,False,False,False,False
2024-03-03,SKU_C,97.54906483047792,104.33075904393338,279.2859219718701,7.740605453325522,-3.38789050652774,115.93248773445666,-0.3333792190513409,-10.43307590439349,311.81916132188206,2.3162884351887554,6.676923988887838,False,False,True,True
2024-03-04,SKU_C,96.507833477369,93.975993145212,269.8883226573489,8.255981218183827,-10.354765898721382,115.41137346476012,-0.6098979479298801,-9.397599314521187,300.27802397540603,0.5153757648583044,6.9205808341385,False,False,False,False
2024-03-05,SKU_C,95.47628113124551,104.97364589080804,259.3909580682681,7.422081491355346,10.997652745596042,102.61974818695356,0.5317756648248424,-10.497364589080805,290.01604915671066,-0.8338997268284807,7.03671139110048,False,False,False,False
2024-03-06,SKU_C,94.45726687752028,89.31106192477331,250.45985187579072,7.190514919157312,-15.662583966034733,100.5350871302203,-1.696542721807598,-8.931106192477387,279.9625404436886,-0.2315665721980337,6.91204754249532,False,False,False,False
2024-03-07,SKU_C,93.45361505060464,94.6648932511296,240.9933625506777,7.605183168003786,5.353831326356286,99.29929324898768,-0.6800443180825383,-9.46648932511303,270.0326111187898,0.4146682488464739,7.125958163367374,False,False,False,False
2024-03-08,SKU_C,92.46810740588762,96.97210118498526,231.2961524321792,6.778201389610144,2.307207933855665,98.8495862844718,-0.273869250652882,-9.697210118498475,260.14765249034264,-0.826981778393642,7.20241209396753,False,False,False,False
2024-03-09,SKU_C,91.50347540972844,83.85850289137255,222.91030214304192,6.515913359553925,-13.11359829361271,95.44099390460202,-1.52365503978617,-8.385850289137295,250.6035530998824,-0.2622880300562196,7.358354428455693,False,False,False,False
2024-03-10,SKU_C,90.56239266883192,79.14490657389334,214.99581148565247,8.392730938304734,-4.713596317479215,91.8430149803106,-1.4783931237052912,-7.914490657389393,241.4192516018513,1.876817578750809,7.4515152120241535,False,False,False,False
2024-03-11,SKU_C,89.64746751998956,101.61053453280628,204.83475803237195,6.947946760933783,22.465627958912947,92.93366374996693,0.9274490058606484,-10.161053453280571,232.12588522685456,-1.444784177370951,7.2646531467027184,False,False,False,False
2024-03-12,SKU_C,88.76123580072495,80.77802753834455,196.75695527853748,6.456572002991253,-20.83250699446174,89.47714684247215,-1.010873344993557,-8.077802753834476,223.17817054260735,-0.4913747579425296,7.126723219793562,False,False,False,False
2024-03-13,SKU_C,87.90615382088069,95.7294765421874,187.18400762431872,6.78977607109868,14.951449003842852,90.39406321638845,0.5980695717368372,-9.572947654218751,214.1387642209685,0.3332040681074266,7.069474812928044,False,False,False,False
2024-03-14,SKU_C,87.08459155462677,72.6769815592779,179.91630946839098,6.2387007077287695,-23.052494982909494,87.25293297469534,-1.345536370994925,-7.267698155927746,205.41347092349895,-0.5510753633699101,6.874263032888756,False,False,False,False
2024-03-15,SKU_C,86.29882607176,87.3691142798831,171.1793980404027,5.428254100963903,14.6921327206052,85.8810777025379,0.1492424398809536,-8.736911427988275,196.8253631532452,-0.8104466067648666,6.681413420225007,False,False,False,False
2024-03-16,SKU_C,85.55103522650018,83.11888463029526,162.8675095773732,6.6231671102144425,-4.250229649587851,85.77541795095541,-0.265667088479079,-8.311888463029504,188.24782135814965,1.1949130092505396,6.696735384605081,False,False,False,False
2024-03-17,SKU_C,84.84329162127564,77.82791676081608,155.08471790129158,8.071541767418193,-5.290967869479175,85.58727654908724,-0.7640030116044658,-7.782791676081615,179.68909370324096,1.4483746572037504,6.650851217335576,False,False,False,False
2024-03-18,SKU_C,84.17755686222813,75.77499660588933,147.50721824070263,6.619640560751936,-2.0529201549267526,81.89648541667053,-0.7869307542185957,-7.5774996605889555,171.4994451615739,-1.4519012066662569,6.603950331595311,False,False,False,False
2024-03-19,SKU_C,83.55567612235888,97.68646334277102,137.73857190642548,9.337291283567236,21.91146673688169,84.31197624587432,1.3718301422703851,-9.76864633427715,163.06824753698646,2.7176507228153,7.01548165739188,False,False,True,True
2024-03-20,SKU_C,82.97937302738454,91.71366044193375,128.56720586223207,6.493410569717788,-5.972802900837266,83.73828823155236,0.8803535177139791,-9.171366044193404,154.69441871383123,-2.8438807138494475,6.973143728623181,False,False,False,False
2024-03-21,SKU_C,82.45024487847785,85.43097023466511,120.02410883876551,5.260047807394092,-6.282690207268644,85.56028661375053,-0.0169387824202831,-8.543097023466558,146.13839005245617,-1.2333627623236962,6.833336171432513,False,False,False,False
2024-03-22,SKU_C,81.96975822513357,76.32515391059579,112.391593447706,7.343425459457243,-9.105816324069323,83.98257798956662,-0.9215224902164024,-7.632515391059513,137.7401322534995,2.0833776520631506,7.106932079788705,False,False,True,True
2024-03-23,SKU_C,81.53924480043032,83.31034516010986,104.06055893169504,6.71993860360428,6.985191249514074,84.00992949382587,-0.0842209722158671,-8.33103451601096,129.3391393041169,-0.6234868558529625,7.120756578844395,False,False,False,False
2024-03-24,SKU_C,81.15989782995399,57.9980661426133,98.26075231743368,7.709678423423112,-25.312279017496564,81.17709369122545,-1.7988463575574063,-5.799806614261357,121.22142993499436,0.9897398198188316,7.069061815416526,False,False,False,False
2024-03-25,SKU_C,80.83276872461335,80.61781284567518,90.1989710328662,6.820669039090619,22.61974670306188,81.86892458262344,-0.0987038648266195,-8.061781284567488,113.034537476732,-0.8890093843324927,7.09778016946491,False,False,False,False
2024-03-26,SKU_C,80.55876416651395,97.16055318727788,80.48291571413847,6.158619470759993,16.54274034160271,81.79379456041013,1.222774486961537,-9.716055318727726,104.855158020691,-0.6620495683306267,6.643684196206732,False,False,False,False
2024-03-27,SKU_C,80.33864359596735,77.16945841924449,72.76596987221399,6.47510253559251,-19.991094768033392,79.71605141431166,-0.2151806353339974,-7.716945841924485,96.88355287925982,0.316483064832517,6.641068762760264,False,False,False,False
2024-03-28,SKU_C,80.17301710660058,83.811906197047,64.38477925250925,6.200162243821876,6.642447777802502,79.4847565517948,0.3692223432018195,-8.38119061970474,88.93507722408039,-0.2749402917706334,6.775370825107091,False,False,False,False
2024-03-29,SKU_C,80.06234375439996,95.24897039016082,54.859882213493165,6.601321298998585,11.437064193113828,82.18815890601836,1.0059349324936242,-9.524897039016082,80.71626133347854,0.4011590551767092,6.669355945041568,False,False,False,False
2024-03-30,SKU_C,80.00693028537607,91.8812126251404,45.67176095097909,7.556191288942552,-3.3677577650204142,83.41256854387987,0.6272585255852504,-9.188121262514072,72.37500447909055,0.9548699899439664,6.788820614375607,False,False,False,False
2024-03-31,SKU_C,80.00693028537607,76.2467013930066,38.04709081167846,6.256176521973518,-15.634511232133804,86.01951643679321,-1.126531024808744,-7.624670139300633,63.77305283541124,-1.300014766969034,6.5811774855970935,False,False,False,False
2024-04-01,SKU_C,80.06234375439996,79.68282189975693,30.07880862170282,6.8441010256933374,3.436120506750328,85.88594630166202,-0.7066067281508205,-7.968282189975639,55.18445820524504,0.5879245037198197,6.584524912254625,False,False,False,False
2024-04-02,SKU_C,80.17301710660057,70.6558038704204,23.0132282346608,6.994603319008404,-9.027018029336531,82.09955354211095,-1.297300134141205,-7.065580387042019,46.97450285103394,0.1505022933150668,6.703951176290112,False,False,False,False
2024-04-03,SKU_C,80.33864359596735,86.65434504083083,14.347793730577678,6.010597283642395,15.998541170410434,83.45453734519472,0.3692890416052411,-8.665434504083123,38.62904911651447,-0.9840060353660096,6.637593283154381,False,False,False,False
2024-04-04,SKU_C,80.55876416651395,90.8584023381799,5.261953496759702,6.890254703999526,4.204057297349067,84.46117965107085,0.7021395309322296,-9.085840233817976,30.182931151407388,0.8796574203571312,6.736177920322618,False,False,False,False
2024-04-05,SKU_C,80.83276872461335,84.59380077141732,-3.197426580382057,4.916218997175601,-6.264601566762579,82.93901256267893,0.2120220625651421,-8.459380077141759,21.889029895139497,-1.9740357068239245,6.49544902006219,False,False,False,False
2024-04-06,SKU_C,81.15989782995399,86.11088612970268,-11.808515193352378,9.733334348893449,1.5170853582853567,82.11468020618781,0.5739895213116167,-8.61108861297032,13.677561874520718,4.817115351717847,6.806469457198033,False,False,True,True
2024-04-07,SKU_C,81.53924480043032,93.06515765392948,-21.115030958745365,6.935470103788181,6.954271524226797,84.51731681489107,1.142421537916909,-9.306515765392987,5.2258301930316,-2.7978642451052678,6.903511397457271,False,False,False,False
2024-04-08,SKU_C,81.96975822513357,83.21933782739224,-29.436964741484644,5.859612381996856,-9.845819826537236,85.02253337598185,-0.2498873988627822,-8.32193378273928,-3.276423144566609,-1.0758577217913254,6.762870162643488,False,False,False,False
2024-04-09,SKU_C,82.45024487847783,90.88148406146767,-38.52511314763137,6.0256454077423225,7.662146234075436,87.91191626041716,0.8037051090079879,-9.088148406146727,-12.067614770608348,0.1660330257454667,6.6244476038911895,False,False,False,False
2024-04-10,SKU_C,82.97937302738453,84.40418574391605,-46.96553172202289,5.986111233316704,-6.477298317551629,87.5904649322865,-0.8140972279593246,-8.440418574391515,-20.826661263837,-0.0395341744256185,6.620949596701806,False,False,False,False
2024-04-11,SKU_C,83.55567612235888,77.53273673233666,-54.7188053952566,5.281374081582454,-6.8714490115793865,85.686798417166,-1.5939323856461485,-7.753273673233714,-29.395341105553616,-0.7047371517342498,6.391109507785081,False,False,False,False
2024-04-12,SKU_C,84.17755686222813,79.16335254448055,-62.63514064970468,7.082536097298459,1.630615812143887,84.91102009903219,-1.0103614436028583,-7.916335254448079,-37.88644311545685,1.801162015716005,6.700583379231204,False,False,False,False
2024-04-13,SKU_C,84.84329162127563,179.21202684896156,-80.5563433346008,7.840113986762984,100.048674304481,98.21118305892632,2.239799838795898,-17.921202684896116,-47.70756142134948,0.7575778894645246,6.43012332749828,False,False,False,False
2024-04-14,SKU_C,85.55103522650016,90.00984089580636,-89.5573274241815,6.995522082298185,-89.2021859531552,97.77470923633732,-0.2141730978398213,-9.000984089580697,-57.48503234498321,-0.8445919044647985,6.438702181571138,False,False,False,False
2024-04-15,SKU_C,86.29882607175999,96.95381507714158,-99.25270893189554,8.172099436104883,6.943974181335221,99.73677741487292,-0.0779463640521747,-9.695381507714046,-67.45871008647048,1.1765773538066977,6.769057475015141,False,False,False,False
2024-04-16,SKU_C,87.08459155462675,84.13207225265043,-107.6659161571606,6.762589682764163,-12.821742824491151,98.77257572789904,-0.4058712284310626,-8.413207225265054,-77.33596765926038,-1.4095097533407204,6.874335228589692,False,False,False,False
2024-04-17,SKU_C,87.90615382088066,95.35306772434028,-117.20122292959468,7.851355838389194,11.220995471689848,100.33670172510249,-0.1400726079196204,-9.535306772434083,-87.36963783177063,1.0887661556250317,7.140798743600046,False,False,False,False
2024-04-18,SKU_C,88.76123580072493,94.94208501863254,-126.69543143145802,6.8791746042761,-0.4109827057077382,102.8237514802876,-0.2297535476944675,-9.49420850186334,-97.6520129797994,-0.9721812341130942,7.369055961127709,False,False,False,False
2024-04-19,SKU_C,89.64746751998953,100.78179471912648,-136.77361090337058,7.650440896529856,5.839709700493941,105.91210036237987,-0.1566120952040467,-10.078179471912565,-108.2432230160374,0.7712662922537561,7.450185218160767,False,False,False,False
2024-04-20,SKU_C,90.56239266883192,90.09814714129485,-145.78342561750014,5.74540372224638,-10.683647577831636,93.1815461184275,-0.560975347862842,-9.00981471412956,-117.56137762788016,-1.9050371742834769,7.150940894658395,False,False,False,False
2024-04-21,SKU_C,91.50347540972844,88.16088478323236,-154.59951409582345,8.30782682354706,-1.9372623580624837,92.91740953091694,-0.832371825379332,-8.816088478323309,-126.85311858097188,2.5624231013006806,7.338413000551092,False,False,True,True
2024-04-22,SKU_C,92.4681074058876,86.43371738406047,-163.24288583422958,5.799789061787662,-1.72716739917189,91.41453843190536,-0.8503295659021917,-8.643371738406131,-135.99457242416244,-2.5080377617593985,6.999511518505774,False,False,False,False
2024-04-23,SKU_C,93.45361505060464,93.699881945043,-172.6128740287338,6.596624902265297,7.266164560982531,92.78136838796144,0.1868598836463881,-9.36998819450423,-145.2727092629586,0.7968358404776357,6.9758022641487925,False,False,False,False
2024-04-24,SKU_C,94.45726687752024,111.95188937877955,-183.8080629666117,7.904246539962016,18.25200743373655,95.15262862430988,1.9051786762343312,-11.195188937877871,-154.78797212538962,1.307621637696719,6.983358078659196,False,False,False,False
2024-04-25,SKU_C,95.4762811312455,90.16966955214043,-192.8250299218257,7.331757225028915,-21.78221982663912,94.4708549862396,-0.4769091317811661,-9.016966955214002,-164.23505762401356,-0.572489314933101,7.048012738766742,False,False,False,False
2024-04-26,SKU_C,96.50783347736898,215.9439479967993,-214.4194247215057,7.151685538318119,125.77427844465886,110.92259116876428,2.229849296068888,-21.594394799680003,-175.32731674089,-0.1800716867107965,6.976761973307921,False,False,False,False
2024-04-27,SKU_C,97.5490648304779,100.47784603154597,-224.4672093246604,6.742481098761591,-115.46610196525332,112.40540529594304,-0.2565476662855938,-10.047784603154696,-186.56785727048432,-0.4092044395565279,7.11920159852438,False,False,False,False
2024-04-28,SKU_C,98.59708927849591,99.55986249187276,-234.4231955738478,7.972514381471077,-0.9179835396732016,114.03383068289166,-0.3167541776554168,-9.955986249187418,-197.9712403387735,1.2300332827094866,7.0712998210849545,False,False,False,False
2024-04-29,SKU_C,99.64900208137485,104.98898884191064,-244.92209445803883,5.817999269697332,5.429126350037876,116.68458374829882,-0.263741182544503,-10.49889888419102,-209.6396987136034,-2.154515111773745,7.073901279357764,False,False,False,False
2024-04-30,SKU_C,100.70188772197048,111.9605068096684,-256.1181451390057,5.115632406316507,6.971517967757762,119.2932444432453,-0.1693781362841242,-11.196050680966891,-221.569023157928,-0.7023668633808251,6.862330922793651,False,False,False,False
2024-05-01,SKU_C,101.75282798678867,107.10119824442722,-266.8282649634484,8.129063783217154,-4.859308565241179,118.60028856690926,-0.2645434927649021,-10.7101198244427,-233.4290520146189,3.0134313769006464,6.8944476718301,False,False,True,True
2024-05-02,SKU_C,102.79891005420464,87.37342157948724,-275.5656071213971,8.038661187567188,-19.72777666493998,118.20082457081594,-0.7040761134179208,-8.73734215794866,-245.24913447170053,-0.0904025956499658,6.995433952192711,False,False,False,False
2024-05-03,SKU_C,103.83723456773802,100.33161879528144,-285.5987690009252,6.645714945779205,12.9581972157942,101.68477754202767,-0.175065932510951,-10.033161879528109,-255.41761222590333,-1.3929462417879828,6.923152438972865,False,False,False,False
2024-05-04,SKU_C,104.8649236720075,105.5924218559549,-296.1580111865205,7.734485783336252,5.260803060673453,102.41543123122896,0.4053678225757777,-10.559242185595338,-265.6591553490262,1.088770837557047,7.064867393912103,False,False,False,False
2024-05-05,SKU_C,105.87912898909222,96.42691031901956,-305.80070221842243,5.470079278101165,-9.16551153693534,101.96786663510709,-0.6830406587842754,-9.642691031901904,-275.8559420125369,-2.264406505235087,6.7073766648592565,False,False,False,False
2024-05-06,SKU_C,106.87703951319244,110.86262257885107,-316.88696447630764,6.369201510358459,14.43571225983152,102.8069571689557,0.9201149845025036,-11.08626225788521,-286.13663772943244,0.8991222322572936,6.786119842096562,False,False,False,False
2024-05-07,SKU_C,107.85588940170844,101.83368484558676,-327.0703329608664,7.50898897659406,-9.028937733264314,101.36026831694404,0.0609137296193751,-10.18336848455874,-296.2726645611268,1.1397874662356011,7.128027923564782,False,False,False,False
2024-05-08,SKU_C,108.8129656411435,96.74538681744862,-336.7448716426113,5.065333998939536,-5.088298028138141,99.88086668451852,-0.4193490144875724,-9.674538681744934,-306.2607512295786,-2.443654977654524,6.690352240096552,False,False,False,False
2024-05-09,SKU_C,109.74561556658404,100.1087980926058,-346.7557514518719,6.826249462516135,3.3634112751571763,101.7002061863926,-0.3122203830975952,-10.010879809260588,-316.4307718482179,1.7609154635765991,6.517150565089259,False,False,False,False
2024-05-10,SKU_C,110.65125421391542,105.54601497137084,-357.31035294900903,5.93488833735103,5.437216878765042,102.44511992583396,0.5914726001394512,-10.554601497137128,-326.67528384080134,-0.8913611251651057,6.415603906742376,False,False,False,False
2024-05-11,SKU_C,111.52737148439606,100.94190600125089,-367.4045435491341,5.508065462041462,-4.6041089701199525,101.78076051801908,-0.1654821192907704,-10.094190600125046,-336.85335989260324,-0.4268228753095675,6.09754386084312,False,False,False,False
2024-05-12,SKU_C,112.37153910173214,124.39813720499076,-379.8443572696333,7.014093205424112,23.456231203739875,105.77665007315782,1.990170970815284,-12.439813720499217,-347.43102489991907,1.50602774338265,6.318117279032114,False,False,False,False
2024-05-13,SKU_C,113.18141734237034,99.86577297206507,-389.8309345668399,7.483881971153233,-24.532364232925687,104.20567155790268,-0.4674917785906873,-9.986577297206622,-357.8515920557094,0.4697887657291204,6.477357344859939,False,False,False,False
2024-05-14,SKU_C,113.95476152035492,127.07832699793973,-402.5387672666338,5.879009350214147,27.212554025874653,107.81204900823882,1.5363317829135317,-12.707832699793869,-368.6327969565333,-1.6048726209390851,6.244503112519952,False,False,False,False
2024-05-15,SKU_C,114.6894282087753,122.88859888584854,-414.8276271552188,6.926110990832037,-4.1897281120911884,111.54679358943882,0.9009906585735552,-12.288859888585025,-379.7874763154773,1.04710164061789,6.510328397076023,False,False,False,False
2024-05-16,SKU_C,115.38338118056063,117.22210573807008,-426.54983772902574,5.212747627665002,-5.6664931477784535,113.99155182450514,0.2779881740148027,-11.722210573806931,-391.1866314979278,-1.7133633631670353,6.279828134954433,False,False,False,False
2024-05-17,SKU_C,116.0346970521558,114.5253648090957,-438.0023742099354,6.64375925953504,-2.6967409289743784,115.27431608703723,-0.068004470522436,-11.452536480909655,-402.7140631066316,1.431011631870038,6.381095409552148,False,False,False,False
2024-05-18,SKU_C,116.6415706144363,104.13754034900155,-448.4161282448356,7.390031926012853,-10.387824460094151,115.73083527957309,-1.1182407351391526,-10.413754034900194,-414.28714663458896,0.7462726664778128,6.649947761548061,False,False,False,False
2024-05-19,SKU_C,117.20231983608704,114.00205906538184,-459.81633415137367,7.663418668943812,9.864518716380289,114.24568125962894,-0.0252776300357723,-11.400205906538076,-425.71171476055184,0.2733867429309597,6.742708542050876,False,False,False,False
2024-05-20,SKU_C,117.71539052557728,228.131990296604,-482.6295331810341,8.447502510232116,114.12993123122214,132.56942659170593,2.23487754493414,-22.81319902966044,-438.9686574197225,0.7840838412883038,6.880368619062144,False,False,False,False
